Feats_subset,Model,n_estimators,max_depth,n_neighbors,train_score,subm_score
Minimally corrected,GradientBoostingClassifier,100,2,-1,0.7978,0.79635
Minimally corrected,GradientBoostingClassifier,200,2,-1,0.8016,0.79611
Minimally corrected,XGBClassifier,150,2,-1,0.8043,0.79588
Minimally corrected,GradientBoostingClassifier,150,3,-1,0.8101,0.79494
Minimally corrected,RandomForestClassifier,300,7,-1,0.8098,0.79448
Minimally corrected,GradientBoostingClassifier,50,3,-1,0.8002,0.79448
Minimally corrected,XGBClassifier,100,2,-1,0.8016,0.79424
Minimally corrected,RandomForestClassifier,1000,10,-1,0.8373,0.79401
Minimally corrected,RandomForestClassifier,300,10,-1,0.8383,0.79331
Minimally corrected,GradientBoostingClassifier,20,2,-1,0.7888,0.79261
Minimally corrected,XGBClassifier,200,2,-1,0.8097,0.79261
Minimally corrected,XGBClassifier,100,3,-1,0.8143,0.79097
Minimally corrected,GradientBoostingClassifier,300,3,-1,0.8223,0.79027
Minimally corrected,RandomForestClassifier,300,5,-1,0.7917,0.79003
Minimally corrected,RandomForestClassifier,1000,5,-1,0.7916,0.79003
Minimally corrected,KNeighborsClassifier,-1,-1,64,0.791,0.78887
Minimally corrected,LogisticRegression,-1,-1,-1,0.7833,0.78793
Minimally corrected,RandomForestClassifier,100,5,-1,0.7897,0.7877
Minimally corrected,GradientBoostingClassifier,300,5,-1,0.876,0.7877
Minimally corrected,KNeighborsClassifier,-1,-1,32,0.794,0.78723
Minimally corrected,KNeighborsClassifier,-1,-1,16,0.8044,0.78629
Minimally corrected,LinearSVC,-1,-1,-1,0.7837,0.78536
Minimally corrected,GradientBoostingClassifier,1000,3,-1,0.867,0.78442
Minimally corrected,KNeighborsClassifier,-1,-1,8,0.7995,0.77016
Minimally corrected,KNeighborsClassifier,-1,-1,5,0.8113,0.76665
Minimally corrected,RandomForestClassifier,300,3,-1,0.7561,0.76432
Minimally corrected,KNeighborsClassifier,-1,-1,3,0.8297,0.75987
Minimally corrected,KNeighborsClassifier,-1,-1,4,0.8016,0.75566
Minimally corrected,KNeighborsClassifier,-1,-1,2,0.7985,0.71966
